Date,Open,High,Low,Close,Volume,stock_name
2024-08-30 00:00:00+05:30,111.18000030517578,113.47000122070312,110.05000305175781,111.94000244140625,4615991,idfc.ns
2024-09-02 00:00:00+05:30,111.94000244140625,114.69999694824219,111.9000015258789,113.93000030517578,7630609,idfc.ns
2024-09-03 00:00:00+05:30,114.5,114.51000213623047,113.44999694824219,114.08000183105469,6500078,idfc.ns
2024-09-04 00:00:00+05:30,112.9800033569336,113.94999694824219,112.31999969482422,112.72000122070312,5743809,idfc.ns
2024-09-05 00:00:00+05:30,113.23999786376953,114.3499984741211,112.69999694824219,113.62999725341797,7227270,idfc.ns
2024-09-06 00:00:00+05:30,113.97000122070312,114.29000091552734,110.80000305175781,111.16000366210938,17877620,idfc.ns
2024-09-09 00:00:00+05:30,110.16000366210938,111.5999984741211,109.58000183105469,110.72000122070312,5855719,idfc.ns
2024-09-10 00:00:00+05:30,110.80000305175781,111.19999694824219,109.55999755859375,110.4000015258789,4805528,idfc.ns
2024-09-11 00:00:00+05:30,110.44999694824219,110.48999786376953,107.88999938964844,108.08000183105469,8169407,idfc.ns
2024-09-12 00:00:00+05:30,108.29000091552734,109.94000244140625,108.29000091552734,109.66000366210938,4274241,idfc.ns
2024-09-13 00:00:00+05:30,109.9000015258789,112.3499984741211,109.80999755859375,111.4000015258789,8384278,idfc.ns
2024-09-16 00:00:00+05:30,111.7300033569336,112.3499984741211,110.81999969482422,110.98999786376953,3347682,idfc.ns
2024-09-17 00:00:00+05:30,111.9000015258789,111.9000015258789,110.1500015258789,110.44999694824219,4364077,idfc.ns
2024-09-18 00:00:00+05:30,110.25,110.94000244140625,108.95999908447266,110.12000274658203,7291245,idfc.ns
2024-09-19 00:00:00+05:30,110.73999786376953,111.8499984741211,106.61000061035156,110.33000183105469,12131900,idfc.ns
2024-09-20 00:00:00+05:30,111.4000015258789,111.69000244140625,109.5199966430664,109.66999816894531,7794356,idfc.ns
2024-09-23 00:00:00+05:30,110.01000213623047,111.88999938964844,109.61000061035156,111.73999786376953,2916024,idfc.ns
2024-09-24 00:00:00+05:30,111.73999786376953,111.97000122070312,110.7300033569336,110.83000183105469,3279369,idfc.ns
2024-09-25 00:00:00+05:30,110.9000015258789,111.4800033569336,109.12000274658203,109.87000274658203,4210994,idfc.ns
2024-09-26 00:00:00+05:30,111.80000305175781,111.8499984741211,109.83000183105469,110.83999633789062,18878070,idfc.ns
2024-09-27 00:00:00+05:30,111.73999786376953,113.62999725341797,111.25,111.9000015258789,7500477,idfc.ns
2024-09-30 00:00:00+05:30,113.05000305175781,115.69000244140625,112.4800033569336,113.29000091552734,17485633,idfc.ns
2024-10-01 00:00:00+05:30,113.5999984741211,114.33000183105469,111.72000122070312,111.91000366210938,9416271,idfc.ns
2024-10-03 00:00:00+05:30,111.0,111.43000030517578,108.08999633789062,108.62000274658203,9122022,idfc.ns
2024-07-03 00:00:00+05:30,436.2252788170533,441.06011879094075,434.42407186662786,439.7803039550781,7347763,vedl.ns
2024-07-04 00:00:00+05:30,443.76192375901,448.83376518106184,439.35369857194337,444.7099304199219,12818706,vedl.ns
2024-07-05 00:00:00+05:30,445.9423474787627,454.6640207221081,442.7191304734807,449.2129821777344,12860621,vedl.ns
2024-07-08 00:00:00+05:30,451.156368914246,452.67318537392373,440.6334890806367,441.4393005371094,8576939,vedl.ns
2024-07-09 00:00:00+05:30,443.09831221125467,443.6671219999923,438.54789176308896,441.4393005371094,5474279,vedl.ns
2024-07-10 00:00:00+05:30,441.7711323364303,442.67175029444235,422.0051864017273,432.9546813964844,11556309,vedl.ns
2024-07-11 00:00:00+05:30,433.2390580818274,434.18706477347257,418.6871495789009,424.422607421875,13978497,vedl.ns
2024-07-12 00:00:00+05:30,428.404200794141,430.77421742713676,421.9577671247394,426.318603515625,11038603,vedl.ns
2024-07-15 00:00:00+05:30,428.59382121597224,438.4530847960228,423.04797641129767,435.5616760253906,10391508,vedl.ns
2024-07-16 00:00:00+05:30,442.62431759456564,443.24051615664104,430.0158401950478,431.8170471191406,23302200,vedl.ns
2024-07-18 00:00:00+05:30,435.0876740367058,436.55707280714057,424.70698939760905,427.9302062988281,16469541,vedl.ns
2024-07-19 00:00:00+05:30,429.44701862405,430.6320269535865,415.2269186696112,416.9333190917969,14552716,vedl.ns
2024-07-22 00:00:00+05:30,419.01895415324685,427.55101430568857,414.2789207352237,425.4179992675781,17818304,vedl.ns
2024-07-23 00:00:00+05:30,426.03418919599164,426.03418919599164,389.20412449780855,412.33551025390625,33154992,vedl.ns
2024-07-24 00:00:00+05:30,414.0893190115122,418.0709587625507,408.4486964502213,410.2025146484375,36773405,vedl.ns
2024-07-25 00:00:00+05:30,406.5526611554577,411.7666977755605,401.95482307701184,408.4960632324219,18871603,vedl.ns
2024-07-26 00:00:00+05:30,416.1749402143824,424.84919571058134,412.00371653143696,421.38897705078125,28749214,vedl.ns
2024-07-29 00:00:00+05:30,423.75898040634905,431.8170370807427,415.2269203981675,425.60760498046875,45433689,vedl.ns
2024-07-30 00:00:00+05:30,423.56938257321843,424.8491974061614,417.31256148926343,423.9486083984375,16607270,vedl.ns
2024-07-31 00:00:00+05:30,429.44701031321495,430.7742138304378,422.3369604735922,427.3139953613281,14227543,vedl.ns
2024-08-01 00:00:00+05:30,434.1870796299017,438.2161082072534,420.48837089455816,424.80181884765625,19749880,vedl.ns
2024-08-02 00:00:00+05:30,420.87995206027387,422.74522716075626,413.51454122264016,415.3320007324219,13093052,vedl.ns
2024-08-05 00:00:00+05:30,405.5752207161222,409.8318591195565,386.6834504115387,395.2923583984375,20763297,vedl.ns
2024-08-06 00:00:00+05:30,399.4055083038081,403.61433129273166,393.42709973027814,395.91412353515625,17994697,vedl.ns
2024-08-07 00:00:00+05:30,407.01005996496025,415.57115280884017,400.3142422922112,413.5145568847656,15297435,vedl.ns
2024-08-08 00:00:00+05:30,411.3623232715915,412.7493257298818,402.75341497131586,403.9490966796875,9305734,vedl.ns
2024-08-09 00:00:00+05:30,411.4101592217627,413.46672587771747,405.1447696895454,410.2144775390625,8363641,vedl.ns
2024-08-12 00:00:00+05:30,407.6317858076632,417.0537631294974,406.29262818636244,413.3232421875,8178539,vedl.ns
2024-08-13 00:00:00+05:30,414.3754714833002,415.1406961129197,402.9447424828743,403.9969482421875,8522806,vedl.ns
2024-08-14 00:00:00+05:30,406.5317746661114,409.87968339865586,387.5921883700104,401.94036865234375,18914429,vedl.ns
2024-08-16 00:00:00+05:30,407.4883101419649,412.12756082576726,403.2316717514619,410.40576171875,9815524,vedl.ns
2024-08-19 00:00:00+05:30,411.79278660951394,425.0887615699984,410.5971048830055,423.5104675292969,10922980,vedl.ns
2024-08-20 00:00:00+05:30,425.1844001708957,428.38883287211536,421.02342213745806,427.240966796875,8887888,vedl.ns
2024-08-21 00:00:00+05:30,430.06278483484886,438.9586446989018,428.19750977071834,435.51507568359375,13609457,vedl.ns
2024-08-22 00:00:00+05:30,440.01087091213526,441.5413493449019,434.9411921195095,439.5804138183594,8864437,vedl.ns
2024-08-23 00:00:00+05:30,439.96304929165166,440.202185631262,428.86711729544317,429.77581787109375,6908675,vedl.ns
2024-08-26 00:00:00+05:30,433.31505171612446,445.70232590865027,432.3585063480977,442.9761657714844,11143399,vedl.ns
2024-08-27 00:00:00+05:30,442.88050904294596,448.14150861041077,440.82394232304483,443.74139404296875,10906758,vedl.ns
2024-08-28 00:00:00+05:30,447.5675578288909,448.8588998735293,443.4544245519137,445.7979431152344,9277650,vedl.ns
2024-08-29 00:00:00+05:30,449.7676486472625,450.4850576811375,439.10214432382924,443.26312255859375,12608981,vedl.ns
2024-08-30 00:00:00+05:30,445.41534442167494,452.6372794592813,444.31532308762706,448.09368896484375,14026797,vedl.ns
2024-09-02 00:00:00+05:30,452.1589940489142,453.06769460735615,440.96740189051536,443.11962890625,11933834,vedl.ns
2024-09-03 00:00:00+05:30,452.4459485097397,452.6850848461613,442.0196100800457,444.3631286621094,23319237,vedl.ns
2024-09-04 00:00:00+05:30,440.4413048126781,442.8326681156214,435.22812113568307,439.38909912109375,15530065,vedl.ns
2024-09-05 00:00:00+05:30,443.35878188897203,449.05023855420154,442.0674397927533,446.41973876953125,12242972,vedl.ns
2024-09-06 00:00:00+05:30,447.5675728977941,449.9111207314655,437.33255495107693,439.8195495605469,17832425,vedl.ns
2024-09-09 00:00:00+05:30,440.9195934256285,441.3500213208631,431.92804372809235,440.25,14042464,vedl.ns
2024-09-10 00:00:00+05:30,439.79998779296875,444.0,436.95001220703125,440.0,13192375,vedl.ns
2024-09-11 00:00:00+05:30,440.0,440.45001220703125,424.54998779296875,425.79998779296875,13394230,vedl.ns
2024-09-12 00:00:00+05:30,430.04998779296875,443.54998779296875,428.79998779296875,441.70001220703125,13025897,vedl.ns
2024-09-13 00:00:00+05:30,444.8999938964844,456.3999938964844,444.5,454.04998779296875,15909513,vedl.ns
2024-09-16 00:00:00+05:30,458.0,471.0,444.3999938964844,446.29998779296875,34590598,vedl.ns
2024-09-17 00:00:00+05:30,450.70001220703125,454.25,447.04998779296875,449.79998779296875,11644008,vedl.ns
2024-09-18 00:00:00+05:30,450.79998779296875,451.0,445.6499938964844,448.29998779296875,5180919,vedl.ns
2024-09-19 00:00:00+05:30,451.0,453.29998779296875,437.0,449.75,7777695,vedl.ns
2024-09-20 00:00:00+05:30,452.0,458.45001220703125,448.6499938964844,449.95001220703125,17249829,vedl.ns
2024-09-23 00:00:00+05:30,453.0,456.25,450.04998779296875,453.1000061035156,5177341,vedl.ns
2024-09-24 00:00:00+05:30,456.29998779296875,473.5,456.0,470.20001220703125,28418267,vedl.ns
2024-09-25 00:00:00+05:30,478.0,486.0,473.79998779296875,479.8500061035156,24495683,vedl.ns
2024-09-26 00:00:00+05:30,484.54998779296875,504.8999938964844,477.0,501.75,42980530,vedl.ns
2024-09-27 00:00:00+05:30,506.0,515.9000244140625,506.0,513.0,24451210,vedl.ns
2024-09-30 00:00:00+05:30,519.0,523.6500244140625,508.5,512.6500244140625,19027211,vedl.ns
2024-10-01 00:00:00+05:30,510.29998779296875,521.3499755859375,506.1499938964844,516.1500244140625,14071685,vedl.ns
2024-10-03 00:00:00+05:30,513.0,520.5,509.0,511.75,11689605,vedl.ns
2024-07-03 00:00:00+05:30,189.0,189.6999969482422,184.5,185.2899932861328,15575143,iex.ns
2024-07-04 00:00:00+05:30,186.19000244140625,186.60000610351562,182.8000030517578,183.63999938964844,9952987,iex.ns
2024-07-05 00:00:00+05:30,183.0,186.17999267578125,182.0,184.35000610351562,7403916,iex.ns
2024-07-08 00:00:00+05:30,185.0,185.49000549316406,180.36000061035156,181.64999389648438,8737011,iex.ns
2024-07-09 00:00:00+05:30,182.0,185.39999389648438,181.64999389648438,183.3800048828125,10668839,iex.ns
2024-07-10 00:00:00+05:30,182.9499969482422,182.9499969482422,170.47000122070312,176.1199951171875,31541545,iex.ns
2024-07-11 00:00:00+05:30,178.1999969482422,178.8699951171875,176.00999450683594,177.07000732421875,6941666,iex.ns
2024-07-12 00:00:00+05:30,178.0,180.0,176.66000366210938,177.1300048828125,7366030,iex.ns
2024-07-15 00:00:00+05:30,178.25,179.14999389648438,174.16000366210938,178.22000122070312,7613554,iex.ns
2024-07-16 00:00:00+05:30,178.9499969482422,182.3699951171875,177.0,177.33999633789062,11969269,iex.ns
2024-07-18 00:00:00+05:30,177.00999450683594,177.08999633789062,172.5,173.55999755859375,7781301,iex.ns
2024-07-19 00:00:00+05:30,172.9499969482422,173.38999938964844,168.5,169.07000732421875,10733712,iex.ns
2024-07-22 00:00:00+05:30,168.0,172.86000061035156,166.39999389648438,171.5399932861328,10982909,iex.ns
2024-07-23 00:00:00+05:30,172.0,172.35000610351562,159.35000610351562,168.24000549316406,13090043,iex.ns
2024-07-24 00:00:00+05:30,169.10000610351562,175.13999938964844,168.2100067138672,174.42999267578125,11178623,iex.ns
2024-07-25 00:00:00+05:30,174.5,178.63999938964844,171.77000427246094,176.10000610351562,14791706,iex.ns
2024-07-26 00:00:00+05:30,177.8000030517578,177.9499969482422,175.61000061035156,176.66000366210938,4893874,iex.ns
2024-07-29 00:00:00+05:30,178.5,190.38999938964844,178.0500030517578,187.0399932861328,40759273,iex.ns
2024-07-30 00:00:00+05:30,187.9499969482422,192.14999389648438,187.0500030517578,188.86000061035156,17126857,iex.ns
2024-07-31 00:00:00+05:30,188.91000366210938,194.3000030517578,188.91000366210938,192.11000061035156,16154061,iex.ns
2024-08-01 00:00:00+05:30,192.89999389648438,193.5,187.5500030517578,190.42999267578125,13153852,iex.ns
2024-08-02 00:00:00+05:30,186.0,197.8000030517578,184.3000030517578,195.32000732421875,33779275,iex.ns
2024-08-05 00:00:00+05:30,192.88999938964844,197.2899932861328,185.32000732421875,188.30999755859375,33410920,iex.ns
2024-08-06 00:00:00+05:30,190.10000610351562,196.63999938964844,189.27000427246094,189.91000366210938,18912678,iex.ns
2024-08-07 00:00:00+05:30,193.50999450683594,199.75,191.0500030517578,197.8699951171875,16334341,iex.ns
2024-08-08 00:00:00+05:30,200.25,200.89999389648438,193.0800018310547,193.6199951171875,16338322,iex.ns
2024-08-09 00:00:00+05:30,196.25,197.6999969482422,192.38999938964844,192.6699981689453,7520604,iex.ns
2024-08-12 00:00:00+05:30,190.0,195.6199951171875,189.00999450683594,194.44000244140625,9168119,iex.ns
2024-08-13 00:00:00+05:30,195.0,195.0,187.0500030517578,187.9600067138672,8495576,iex.ns
2024-08-14 00:00:00+05:30,188.60000610351562,188.60000610351562,184.41000366210938,185.80999755859375,6590045,iex.ns
2024-08-16 00:00:00+05:30,187.0,195.5,187.0,194.82000732421875,14692697,iex.ns
2024-08-19 00:00:00+05:30,196.39999389648438,198.1699981689453,195.00999450683594,196.32000732421875,6305026,iex.ns
2024-08-20 00:00:00+05:30,196.88999938964844,197.25,193.4199981689453,195.32000732421875,3969340,iex.ns
2024-08-21 00:00:00+05:30,195.25,197.60000610351562,194.10000610351562,196.25,5334593,iex.ns
2024-08-22 00:00:00+05:30,196.75,200.69000244140625,195.02000427246094,195.5500030517578,18387252,iex.ns
2024-08-23 00:00:00+05:30,195.1999969482422,196.0,188.25,188.97000122070312,13452198,iex.ns
2024-08-26 00:00:00+05:30,190.75999450683594,190.9600067138672,186.3000030517578,188.9499969482422,9531606,iex.ns
2024-08-27 00:00:00+05:30,190.27999877929688,195.99000549316406,189.4499969482422,195.55999755859375,19944502,iex.ns
2024-08-28 00:00:00+05:30,196.39999389648438,205.44000244140625,194.75,203.50999450683594,53994365,iex.ns
2024-08-29 00:00:00+05:30,203.47999572753906,206.35000610351562,199.2899932861328,205.7100067138672,27970653,iex.ns
2024-08-30 00:00:00+05:30,206.35000610351562,208.75999450683594,202.89999389648438,203.6300048828125,15630541,iex.ns
2024-09-02 00:00:00+05:30,206.0,206.0,201.75,203.41000366210938,7970314,iex.ns
2024-09-03 00:00:00+05:30,204.0500030517578,207.8000030517578,203.4199981689453,205.86000061035156,10928702,iex.ns
2024-09-04 00:00:00+05:30,205.82000732421875,208.60000610351562,203.5500030517578,206.85000610351562,18267154,iex.ns
2024-09-05 00:00:00+05:30,207.1999969482422,211.25,206.60000610351562,209.33999633789062,18412659,iex.ns
2024-09-06 00:00:00+05:30,209.32000732421875,212.5,206.1999969482422,207.9600067138672,16850599,iex.ns
2024-09-09 00:00:00+05:30,207.99000549316406,213.94000244140625,207.85000610351562,213.52000427246094,18544014,iex.ns
2024-09-10 00:00:00+05:30,214.10000610351562,217.3000030517578,212.60000610351562,214.61000061035156,14229854,iex.ns
2024-09-11 00:00:00+05:30,214.75,216.60000610351562,210.8800048828125,211.85000610351562,8310394,iex.ns
2024-09-12 00:00:00+05:30,215.0500030517578,219.60000610351562,214.25,216.52000427246094,17156414,iex.ns
2024-09-13 00:00:00+05:30,216.75,220.6999969482422,216.05999755859375,219.07000732421875,9475492,iex.ns
2024-09-16 00:00:00+05:30,219.50999450683594,222.27000427246094,216.44000244140625,220.92999267578125,9019252,iex.ns
2024-09-17 00:00:00+05:30,222.0500030517578,226.27999877929688,219.60000610351562,221.89999389648438,16758314,iex.ns
2024-09-18 00:00:00+05:30,221.99000549316406,229.10000610351562,220.75999450683594,228.07000732421875,24545474,iex.ns
2024-09-19 00:00:00+05:30,228.25,230.2899932861328,221.57000732421875,225.41000366210938,13100758,iex.ns
2024-09-20 00:00:00+05:30,226.4499969482422,233.27000427246094,226.00999450683594,231.35000610351562,21702823,iex.ns
2024-09-23 00:00:00+05:30,231.85000610351562,240.25,231.1999969482422,239.3699951171875,17229006,iex.ns
2024-09-24 00:00:00+05:30,240.5,244.39999389648438,209.0500030517578,211.61000061035156,121892360,iex.ns
2024-09-25 00:00:00+05:30,209.0,210.27999877929688,199.5,202.52000427246094,71971589,iex.ns
2024-09-26 00:00:00+05:30,202.6999969482422,210.75,202.69000244140625,208.66000366210938,61377352,iex.ns
2024-09-27 00:00:00+05:30,209.77000427246094,213.60000610351562,203.64999389648438,206.25,37092117,iex.ns
2024-09-30 00:00:00+05:30,206.0,207.3800048828125,202.66000366210938,204.27999877929688,21703577,iex.ns
2024-10-01 00:00:00+05:30,204.27999877929688,209.60000610351562,202.85000610351562,208.33999633789062,12907273,iex.ns
2024-10-03 00:00:00+05:30,205.0,211.6999969482422,204.19000244140625,208.9600067138672,16742295,iex.ns
2024-07-03 00:00:00+05:30,1625.0,1636.0,1606.0,1627.4000244140625,7269965,infy.ns
2024-07-04 00:00:00+05:30,1628.199951171875,1660.0,1628.0,1650.6500244140625,8008311,infy.ns
2024-07-05 00:00:00+05:30,1651.449951171875,1665.8499755859375,1633.3499755859375,1647.449951171875,7065022,infy.ns
2024-07-08 00:00:00+05:30,1643.0999755859375,1666.0,1640.0,1661.6500244140625,5880533,infy.ns
2024-07-09 00:00:00+05:30,1659.9000244140625,1666.75,1651.0,1657.1500244140625,5191182,infy.ns
2024-07-10 00:00:00+05:30,1657.0,1674.0,1637.550048828125,1648.25,9852770,infy.ns
2024-07-11 00:00:00+05:30,1656.0,1665.0,1642.050048828125,1652.699951171875,8857679,infy.ns
2024-07-12 00:00:00+05:30,1680.0,1719.75,1666.6500244140625,1711.75,17078316,infy.ns
2024-07-15 00:00:00+05:30,1726.199951171875,1728.0,1702.6500244140625,1707.050048828125,6942230,infy.ns
2024-07-16 00:00:00+05:30,1718.5999755859375,1737.9000244140625,1700.0,1726.050048828125,6886281,infy.ns
2024-07-18 00:00:00+05:30,1719.0,1765.4000244140625,1719.0,1758.050048828125,11248896,infy.ns
2024-07-19 00:00:00+05:30,1844.0,1844.0,1786.449951171875,1792.949951171875,29819116,infy.ns
2024-07-22 00:00:00+05:30,1800.1500244140625,1823.0,1792.949951171875,1810.8499755859375,8462126,infy.ns
2024-07-23 00:00:00+05:30,1810.0,1839.949951171875,1783.25,1836.9000244140625,7113056,infy.ns
2024-07-24 00:00:00+05:30,1837.5,1842.3499755859375,1819.5999755859375,1833.949951171875,6002845,infy.ns
2024-07-25 00:00:00+05:30,1820.0,1830.9000244140625,1812.0,1824.8499755859375,5815599,infy.ns
2024-07-26 00:00:00+05:30,1825.3499755859375,1883.0,1825.3499755859375,1878.9000244140625,11369047,infy.ns
2024-07-29 00:00:00+05:30,1893.5999755859375,1903.0,1864.0,1871.0999755859375,4635931,infy.ns
2024-07-30 00:00:00+05:30,1871.0999755859375,1879.949951171875,1860.0,1877.1500244140625,2721265,infy.ns
2024-07-31 00:00:00+05:30,1877.0,1885.1500244140625,1865.050048828125,1868.25,5004209,infy.ns
2024-08-01 00:00:00+05:30,1856.0999755859375,1867.9000244140625,1845.0999755859375,1852.5999755859375,7475014,infy.ns
2024-08-02 00:00:00+05:30,1843.0,1859.5,1816.1500244140625,1821.199951171875,7400938,infy.ns
2024-08-05 00:00:00+05:30,1784.949951171875,1797.5,1718.550048828125,1751.9000244140625,10736703,infy.ns
2024-08-06 00:00:00+05:30,1760.199951171875,1796.949951171875,1744.8499755859375,1751.0999755859375,7690163,infy.ns
2024-08-07 00:00:00+05:30,1796.0,1797.9000244140625,1762.0999755859375,1791.6500244140625,5094329,infy.ns
2024-08-08 00:00:00+05:30,1779.949951171875,1779.949951171875,1727.0999755859375,1743.1500244140625,6227910,infy.ns
2024-08-09 00:00:00+05:30,1771.25,1780.75,1756.0,1770.75,4258524,infy.ns
2024-08-12 00:00:00+05:30,1773.050048828125,1803.5,1768.0999755859375,1797.4000244140625,4315329,infy.ns
2024-08-13 00:00:00+05:30,1810.0,1810.0,1789.050048828125,1797.449951171875,4176918,infy.ns
2024-08-14 00:00:00+05:30,1802.0,1825.0,1797.449951171875,1823.25,7450718,infy.ns
2024-08-16 00:00:00+05:30,1850.0,1861.8499755859375,1829.5,1858.949951171875,7335657,infy.ns
2024-08-19 00:00:00+05:30,1860.0,1867.550048828125,1849.199951171875,1864.800048828125,2585989,infy.ns
2024-08-20 00:00:00+05:30,1880.0,1885.699951171875,1868.199951171875,1872.199951171875,3870333,infy.ns
2024-08-21 00:00:00+05:30,1875.0999755859375,1879.0,1867.0999755859375,1872.699951171875,1966902,infy.ns
2024-08-22 00:00:00+05:30,1884.0,1893.6500244140625,1869.699951171875,1880.25,4300287,infy.ns
2024-08-23 00:00:00+05:30,1878.199951171875,1882.5999755859375,1857.0,1862.0999755859375,5015935,infy.ns
2024-08-26 00:00:00+05:30,1870.0,1888.75,1864.0,1876.1500244140625,3728589,infy.ns
2024-08-27 00:00:00+05:30,1876.1500244140625,1902.75,1873.9000244140625,1900.0999755859375,3830679,infy.ns
2024-08-28 00:00:00+05:30,1906.9000244140625,1951.0,1897.4000244140625,1939.0999755859375,6514531,infy.ns
2024-08-29 00:00:00+05:30,1933.0,1950.5,1920.9000244140625,1933.3499755859375,7228284,infy.ns
2024-08-30 00:00:00+05:30,1938.0,1950.0,1928.0,1943.699951171875,13466759,infy.ns
2024-09-02 00:00:00+05:30,1943.3499755859375,1975.75,1942.800048828125,1964.5,5573739,infy.ns
2024-09-03 00:00:00+05:30,1967.0,1967.0,1936.449951171875,1941.25,4694322,infy.ns
2024-09-04 00:00:00+05:30,1921.0999755859375,1927.199951171875,1900.050048828125,1922.449951171875,4778310,infy.ns
2024-09-05 00:00:00+05:30,1926.25,1940.0,1909.5999755859375,1933.1500244140625,4081810,infy.ns
2024-09-06 00:00:00+05:30,1922.0,1936.5,1896.8499755859375,1901.8499755859375,5848106,infy.ns
2024-09-09 00:00:00+05:30,1890.0,1920.8499755859375,1889.0,1894.6500244140625,4772612,infy.ns
2024-09-10 00:00:00+05:30,1904.9000244140625,1935.0,1896.0,1912.300048828125,6909600,infy.ns
2024-09-11 00:00:00+05:30,1914.699951171875,1926.0,1905.0,1910.1500244140625,5312946,infy.ns
2024-09-12 00:00:00+05:30,1925.0,1956.4000244140625,1910.800048828125,1950.449951171875,8555092,infy.ns
2024-09-13 00:00:00+05:30,1950.449951171875,1958.5999755859375,1935.6500244140625,1944.0999755859375,3843127,infy.ns
2024-09-16 00:00:00+05:30,1945.75,1952.0,1933.050048828125,1950.25,1570181,infy.ns
2024-09-17 00:00:00+05:30,1947.75,1958.449951171875,1942.1500244140625,1952.550048828125,2793127,infy.ns
2024-09-18 00:00:00+05:30,1938.75,1938.75,1881.300048828125,1892.1500244140625,6385468,infy.ns
2024-09-19 00:00:00+05:30,1910.5999755859375,1924.9000244140625,1878.800048828125,1894.199951171875,7976570,infy.ns
2024-09-20 00:00:00+05:30,1905.0,1915.0,1867.4000244140625,1905.75,15242974,infy.ns
2024-09-23 00:00:00+05:30,1909.0,1918.9000244140625,1878.449951171875,1896.449951171875,3636672,infy.ns
2024-09-24 00:00:00+05:30,1888.0,1910.9000244140625,1871.4000244140625,1898.5999755859375,7277616,infy.ns
2024-09-25 00:00:00+05:30,1886.3499755859375,1901.5999755859375,1876.800048828125,1895.300048828125,4268341,infy.ns
2024-09-26 00:00:00+05:30,1897.800048828125,1917.949951171875,1893.0,1900.25,8952803,infy.ns
2024-09-27 00:00:00+05:30,1932.0999755859375,1974.5999755859375,1903.300048828125,1906.75,14908931,infy.ns
2024-09-30 00:00:00+05:30,1880.0,1901.25,1870.5,1875.5999755859375,6986955,infy.ns
2024-10-01 00:00:00+05:30,1875.0,1908.949951171875,1875.0,1904.3499755859375,4029072,infy.ns
2024-10-03 00:00:00+05:30,1889.5,1911.8499755859375,1881.199951171875,1891.4000244140625,6427854,infy.ns
